time,good_ai,raw_bad_ai_interp,fitted_bad_ai_interp,raw_residual,fitted_residual
82.7079238891602,-0.0644147098064423,-0.05221764982104977,-0.06743042974696799,0.012197059985392535,-0.003015719940525685
82.8334274291992,-0.064553901553154,-0.0522,-0.06743291432547062,0.012353901553154002,-0.0028790127723166137
82.9589462280273,-0.064858041703701,-0.05221361464186618,-0.06750378412935312,0.012644427061834829,-0.0026457424256521173
83.0844345092773,-0.0631412044167519,-0.05199752212278401,-0.06758545391036623,0.011143682293967894,-0.004444249493614327
83.2099456787109,-0.0632256045937538,-0.05209589610278831,-0.06757544358551293,0.011129708490965493,-0.004349838991759128
83.33544921875,-0.0630787089467049,-0.05238032824941845,-0.06763687163443335,0.010698380697286458,-0.004558162687728448
83.4609603881836,-0.0633095875382423,-0.05235626023399803,-0.06766713063217039,0.010953327304244267,-0.004357543093928093
83.5864562988281,-0.0630963072180748,-0.05232755291277342,-0.06763818190724555,0.01076875430530138,-0.0045418746891707495
83.7119674682617,-0.0634475126862526,-0.05267644423200711,-0.06768093479775228,0.010771068454245483,-0.004233422111499685
83.8374557495117,-0.0633420124650002,-0.052552973745034454,-0.06776498644402787,0.01078903871996574,-0.004422973979027675
83.9629592895508,-0.0631457045674324,-0.05250503385438809,-0.06782039084725633,0.010640670713044316,-0.004674686279823925
84.0884628295898,-0.0625052154064178,-0.05263894346450399,-0.06783850065344717,0.009866271941913814,-0.005333285247029362
84.2139663696289,-0.0625090003013611,-0.05306418818262677,-0.06784708845181382,0.009444812118734325,-0.0053380881504527244
84.3394546508789,-0.0625806078314781,-0.05314799570732391,-0.0677981311581954,0.009432612124154194,-0.005217523326717294
84.4649658203125,-0.0624942816793919,-0.053125232017752204,-0.0678465033561058,0.009369049661639699,-0.0053522216767138975
84.590461730957,-0.0624138787388802,-0.05293,-0.06785197895429007,0.009483878738880201,-0.005438100215409872
84.7159729003906,-0.0625107437372208,-0.05273792326018108,-0.0678638877864628,0.009772820477039729,-0.00535314404924199
84.8414840698242,-0.0625145062804222,-0.05270592172520421,-0.06783644735336056,0.009808584555217985,-0.00532194107293836
84.9669876098633,-0.0628733709454536,-0.05267128221206437,-0.06783681117139226,0.01020208873338923,-0.004963440225938656
85.0924987792969,-0.0633752793073654,-0.053099705715732116,-0.06784297562719492,0.010275573591633287,-0.004467696319829517
85.2180099487305,-0.0632882937788963,-0.05284179966201829,-0.06784157424979768,0.010446494116878015,-0.00455328047090138
85.3435211181641,-0.0631038770079613,-0.05271321412086536,-0.06789677887982773,0.01039066288709594,-0.0047929018718664285
85.4690322875977,-0.0624285824596882,-0.052996717972671734,-0.0679109751577247,0.009431864487016467,-0.005482392698036506
85.5945434570313,-0.0623691752552986,-0.0526545577153997,-0.06792428411018883,0.009714617539898898,-0.005555108854890231
85.7200546264648,-0.0627686008810997,-0.05243476723591949,-0.06799622994129349,0.010333833645180208,-0.005227629060193792
85.845588684082,-0.0627415701746941,-0.05231,-0.06804475294797464,0.0104315701746941,-0.00530318277328054
85.9710693359375,-0.0889149606227875,-0.052085832381030255,-0.0680428287899391,0.03682912824175725,0.020872131832848403
86.0965728759766,-0.0675937160849571,-0.05198350172012864,-0.06808455617382377,0.015610214364828456,-0.0004908400888666703
86.2220764160156,-0.0689709782600403,-0.05188763753831262,-0.06813348192181784,0.01708334072172768,0.0008374963382224571
86.3475875854492,-0.0664830654859543,-0.05168540131214484,-0.06815242267860933,0.014797664173809462,-0.0016693571926550271
86.4731216430664,-0.066067285835743,-0.05152224464212982,-0.06810347544252486,0.014545041193613183,-0.0020361896067818547
86.5986251831055,-0.066803053021431,-0.05180400357138213,-0.06814060374087005,0.014999049450048867,-0.0013375507194390568
86.7241439819336,-0.0696126669645309,-0.05197612840212847,-0.06817359104133568,0.01763653856240243,0.0014390759231952266
86.8496475219727,-0.068780206143856,-0.05181478881965024,-0.068160019378976,0.016965417324205756,0.0006201867648799875
86.9751739501953,-0.0666675195097923,-0.051488388707295094,-0.06812270290658433,0.015179130802497207,-0.0014551833967920286
87.1006698608398,-0.0652118399739265,-0.05112091840078057,-0.06800761899372382,0.014090921573145933,-0.002795779019797315
87.2261810302734,-0.0724582523107529,-0.05090050086912989,-0.06807983411310921,0.02155775144162301,0.004378418197643688
87.351676940918,-0.0839928463101387,-0.05069712965642197,-0.06803319606573989,0.03329571665371673,0.015959650244398813
87.4771881103516,-0.066997729241848,-0.050749193016524835,-0.0680163102466227,0.01624853622532317,-0.001018581004774699
87.6026916503906,-0.0663063377141953,-0.05101602750766533,-0.06807760854799026,0.015290310206529961,-0.001771270833794969
87.7282028198242,-0.0643069297075272,-0.05065587127725333,-0.06811383963030433,0.013651058430273873,-0.0038069099227771297
87.8537292480469,-0.0671688243746758,-0.05078771721798267,-0.06818160010582873,0.016381107156693137,-0.0010127757311529234
87.979248046875,-0.0688449591398239,-0.050548501289460465,-0.06822111732705534,0.018296457850363435,0.0006238418127685608
88.1047439575195,-0.0651833713054657,-0.05052989427855014,-0.0682081801159118,0.014653477026915558,-0.003024808810446103
88.2302551269531,-0.0661966130137444,-0.050877133752482234,-0.06826686112978218,0.015319479261262162,-0.0020702481160377872
88.3557739257813,-0.066866859793663,-0.05069190754107817,-0.06825016372408768,0.016174952252584827,-0.0013833039304246841
88.4812774658203,-0.0675257071852684,-0.05065605391757366,-0.06825143569241278,0.01686965326769474,-0.000725728507144377
88.6067886352539,-0.0673596411943436,-0.05046632723459959,-0.06823736037959918,0.016893313959744007,-0.0008777191852555877
88.732292175293,-0.0668565705418587,-0.050337506573473856,-0.06823576258777063,0.016519063968384845,-0.0013791920459119283
88.8577880859375,-0.0661627650260925,-0.05009395116823464,-0.06824111913282076,0.016068813857857862,-0.0020783541067282557
88.9832992553711,-0.0705010816454887,-0.05006459880167654,-0.06818406000265387,0.020436482843812158,0.0023170216428348295
89.1087951660156,-0.0681707337498665,-0.04994898523569296,-0.0681756392336965,0.01822174851417354,-4.905483830003332e-06
89.2342910766602,-0.0678363591432571,-0.04981835865526435,-0.06806154978071191,0.01801800048799275,-0.00022519063745481127
89.3597946166992,-0.0663576498627663,-0.04978003150221551,-0.06794768056517428,0.016577618360550786,-0.0015900307024079852
89.4852981567383,-0.0663985759019852,-0.04985,-0.06797137601516912,0.016548575901985198,-0.0015728001131839198
89.6108169555664,-0.0668830871582031,-0.049826022708941035,-0.06800091464572,0.017057064449262062,-0.0011178274875169036
89.7363510131836,-0.0668521374464035,-0.049858203385968844,-0.06807334394574761,0.01699393406043466,-0.0012212064993441102
89.8618545532227,-0.0707087144255638,-0.049940788227359055,-0.06808699149218264,0.020767926198204743,0.002621722933381157
89.9873809814453,-0.0714703574776649,-0.04976098537159799,-0.06813383794707759,0.021709372106066917,0.00333651953058732
90.1128692626953,-0.0708271935582161,-0.04967363146616236,-0.0679900585731608,0.021153562092053733,0.0028371349850552924
90.2383804321289,-0.0693296864628792,-0.0496,-0.06808272233990621,0.019729686462879197,0.0012469641229729822
90.3638763427734,-0.0686290264129639,-0.05016039086160346,-0.06810237534516818,0.018468635551360434,0.0005266510677957165
90.489387512207,-0.0691702291369438,-0.04982985738491464,-0.06810313739696637,0.019340371752029163,0.0010670917399774327
90.6148986816406,-0.0688682645559311,-0.05901833172437286,-0.06805836923286417,0.009849932831558245,0.0008098953230669392
90.7404098510742,-0.0677891224622726,-0.058214391027193474,-0.06803503894646572,0.009574731435079128,-0.00024591648419311496
90.8659286499023,-0.0693751126527786,-0.05325766032024122,-0.06808274557935533,0.016117452332537377,0.00129236707342327
90.991455078125,-0.0705379992723465,-0.05442087692223267,-0.06809506394258368,0.016117122350113824,0.0024429353297628215
91.1169509887695,-0.0684693679213524,-0.05541583762308182,-0.0675103669386177,0.013053530298270583,0.0009590009827347007
91.2424545288086,-0.0690232366323471,-0.05672186142347779,-0.06746985939826075,0.012301375208869314,0.001553377234086356
91.3679809570313,-0.0677847266197205,-0.05561944517334184,-0.06747710490254168,0.012165281446378663,0.00030762171717882425
91.4934768676758,-0.0675338134169579,-0.05823228000686872,-0.06752003966669463,0.009301533410089179,1.3773750263262885e-05
91.6189880371094,-0.0679066628217697,-0.05794295349283714,-0.06753875084551537,0.009963709328932563,0.0003679119762543259
91.7444686889648,-0.0682274997234344,-0.056687040773536285,-0.06757203093925292,0.011540458949898122,0.0006554687841814899
91.8699722290039,-0.0689522251486778,-0.05620379088721247,-0.06764445588215873,0.012748434261465331,0.001307769266519071
91.995491027832,-0.0682965517044067,-0.05807606258956435,-0.06774261012526207,0.010220489114842343,0.0005539415791446234
92.1210021972656,-0.0695559605956078,-0.059631684331784784,-0.06780277523097501,0.009924276263823015,0.0017531853646327866
92.2464828491211,-0.0690928474068642,-0.06016849369935571,-0.06783731557967579,0.008924353707508485,0.0012555318271884053
92.3719940185547,-0.0689975023269653,-0.06032673575822151,-0.06786971400501085,0.008670766568743792,0.0011277883219544538
92.4975051879883,-0.0692005828022957,-0.05956974559705697,-0.06786239707060364,0.009630837205238732,0.0013381857316920598
92.6230239868164,-0.0693042352795601,-0.05974017296068406,-0.0678414169612962,0.009564062318876042,0.001462818318263906
92.7485275268555,-0.0691072270274162,-0.059169600591693884,-0.06784739050834113,0.009937626435722317,0.0012598365190750749
92.8740310668945,-0.0690677687525749,-0.058635018446817753,-0.06783001399019134,0.010432750305757153,0.0012377547623835666
92.9995269775391,-0.0705159083008766,-0.058712070403756034,-0.06782684721332695,0.01180383789712057,0.0026890610875496546
93.1250381469727,-0.0685890093445778,-0.05964383906337157,-0.06767237879022726,0.008945170281206234,0.0009166305543505393
93.2505416870117,-0.0687398463487625,-0.060846070992047904,-0.06768457790742385,0.007893775356714594,0.0010552684413386443
93.3760452270508,-0.0687308833003044,-0.06084468075438188,-0.06767353960252684,0.007886202545922517,0.0010573436977775602
93.5015640258789,-0.0685668736696243,-0.06033608122757693,-0.06765437638398568,0.008230792442047372,0.0009124972856386221
93.627067565918,-0.0694650188088417,-0.06036437200936374,-0.0675892288546648,0.009100646799477967,0.0018757899541769069
93.752571105957,-0.0690852329134941,-0.06006199943941833,-0.06736133972708984,0.009023233474075763,0.0017238931864042573
93.8780746459961,-0.068024680018425,-0.059835177039056116,-0.06754857777166565,0.008189502979368886,0.0004761022467593551
94.0035934448242,-0.0675923228263855,-0.05963015094553737,-0.06749736968768212,0.007962171880848128,9.495313870337696e-05
94.1290969848633,-0.0678314715623856,-0.05932208032155708,-0.06731455740967338,0.008509391240828522,0.0005169141527122251
94.2546081542969,-0.0673707500100136,-0.05921863767400832,-0.0674021853407558,0.008152112336005275,-3.143533074220772e-05
94.3800964355469,-0.0673573538661003,-0.059515531167562856,-0.06766289063378939,0.007841822698537441,-0.000305536767689088
94.505615234375,-0.0675993487238884,-0.059527286557604066,-0.06775140926248016,0.008072062166284331,-0.00015206053859176394
94.6311187744141,-0.0675114393234253,-0.05943458704067693,-0.06780415413683909,0.008076852282748376,-0.00029271481341378025
94.7566146850586,-0.0678578987717628,-0.05917477506219078,-0.06775967963313077,0.008683123709572027,9.821913863203302e-05
94.8821182250977,-0.068467952311039,-0.05887849696271625,-0.06762947855809846,0.00958945534832275,0.0008384737529405356
95.0076370239258,-0.0717153325676918,-0.0587506171143687,-0.0677286727383054,0.012964715453323103,0.003986659829386396
95.1331329345703,-0.0760755464434624,-0.05873520033219339,-0.06779100657299578,0.017340346111269007,0.008284539870466623
95.2586441040039,-0.0730737373232841,-0.05841875980462293,-0.0678290639987163,0.014654977518661162,0.0052446733245677946
95.3841400146484,-0.0717737078666687,-0.05832558094877373,-0.0678678295639638,0.013448126917894973,0.0039058783027049043
95.5096588134766,-0.071135900914669,-0.0582536514332845,-0.06784162434389183,0.012882249481384493,0.0032942765707771604
95.6351852416992,-0.0803387388586998,-0.05821204221199353,-0.06777795565579517,0.022126696646706266,0.01256078320290463
95.7606735229492,-0.0777440741658211,-0.058273944678041714,-0.06782154668832559,0.01947012948777939,0.009922527477495516
95.8861846923828,-0.0774781256914139,-0.05830494618082839,-0.06788187936923805,0.019173179510585503,0.009596246322175844
96.0116806030273,-0.0741520896553993,-0.0584011037570178,-0.0679957203297921,0.015750985898381496,0.006156369325607189
96.13720703125,-0.0744095891714096,-0.05794770020785569,-0.06804445942575105,0.016461888963553918,0.00636512974565856
96.2627182006836,-0.0720217525959015,-0.05743716591429916,-0.06812061460686228,0.01458458668160234,0.0039011379890392245
96.3882293701172,-0.0712690055370331,-0.0576325836878441,-0.06821830438855667,0.013636421849188993,0.0030507011484764285
96.5137176513672,-0.0700132325291634,-0.05822832143247915,-0.06827313528173122,0.011784911096684253,0.0017400972474321819
96.6392288208008,-0.0688611343502998,-0.05786476312565429,-0.06833433425590972,0.010996371224645501,0.000526800094390073
96.7647399902344,-0.0683655291795731,-0.05785,-0.06837672356230651,0.010515529179573102,-1.119438273340656e-05
96.8902359008789,-0.0685420632362366,-0.058479408980705305,-0.06732150841628225,0.010062654255531295,0.0012205548199543531
97.015739440918,-0.0726985111832619,-0.057799453708687665,-0.067851744826024,0.014899057474574234,0.004846766357237894
97.1412582397461,-0.0752030536532402,-0.05798288771681325,-0.06785290941193178,0.017220165936426952,0.007350144241308421
97.2667388916016,-0.0748851448297501,-0.058429241453933585,-0.06781727055453463,0.016455903375816518,0.007067874275215477
97.3922576904297,-0.0749343186616898,-0.058130390850292056,-0.06769440348028773,0.016803927811397744,0.0072399151814020735
97.5177688598633,-0.0737454369664192,-0.05909435080966469,-0.0671640406095449,0.014651086156754513,0.006581396356874311
97.6432647705078,-0.0747399777173996,-0.05838670519509782,-0.06724188664479831,0.01635327252230178,0.0074980910726012845
97.7687911987305,-0.0714677199721336,-0.05794407046107695,-0.06728085626508692,0.013523649511056647,0.00418686370704667
97.8942794799805,-0.0731058046221733,-0.05749715503417429,-0.06737322218281115,0.015608649587999006,0.005732582439362144
98.0197906494141,-0.0755423605442047,-0.057744271565258555,-0.06736028131854807,0.017798088978946143,0.008182079225656627
98.1452941894531,-0.0725657567381859,-0.05726557269295492,-0.06727914674737152,0.015300184045230973,0.005286609990814373
98.2708206176758,-0.07076495885849,-0.05725552515079835,-0.06752645041596432,0.013509433707691657,0.003238508442525684
98.3963088989258,-0.0725458636879921,-0.0572491224616188,-0.06773709728859677,0.015296741226373298,0.004808766399395328
98.5218276977539,-0.0721057504415512,-0.05707449790779135,-0.06782614323676156,0.015031252533759844,0.004279607204789634
98.647331237793,-0.0715352892875671,-0.05707622399615837,-0.06792017555930872,0.014459065291408724,0.0036151137282583734
98.772834777832,-0.0716947838664055,-0.0567977632571991,-0.06796092660654893,0.014897020609206398,0.003733857259856574
98.8983459472656,-0.0716867744922638,-0.05663729795081955,-0.06800956968729258,0.015049476541444243,0.003677204804971218
99.0238571166992,-0.071371503174305,-0.056449837133894815,-0.06802523698123011,0.01492166604041019,0.00334626619307489
99.1493682861328,-0.0699558779597282,-0.05634,-0.06807840793968141,0.013615877959728198,0.0018774700200467898
99.2748718261719,-0.0705956444144249,-0.056285889792734654,-0.06806018968966374,0.014309754621690242,0.0025354547247611603
99.4003601074219,-0.0715875774621964,-0.0560613003346056,-0.06805497412364563,0.015526277127590804,0.00353260333855078
99.5258712768555,-0.0720791146159172,-0.056283577567455535,-0.06713531313054578,0.01579553704846167,0.004943801485371421
99.6513900756836,-0.0722046494483948,-0.056032525202499,-0.06711236751463825,0.0161721242458958,0.005092281933756548
99.7768859863281,-0.072043664753437,-0.05601148549082507,-0.06746133835810537,0.016032179262611933,0.004582326395331626
99.9024124145508,-0.0719377249479294,-0.05639048456941896,-0.06740484122034729,0.015547240378510435,0.004532883727582107
100.027908325195,-0.070843443274498,-0.05619045149665956,-0.06742090475657497,0.014652991777838437,0.0034225385179230267
100.153419494629,-0.0707857683300972,-0.05628021574514678,-0.06751402240637429,0.01450555258495042,0.00327174592372291
100.278923034668,-0.0717483833432198,-0.05619,-0.06774913615567524,0.015558383343219802,0.003999247187544561
100.404426574707,-0.0724252834916115,-0.056954783366466755,-0.06774934527215495,0.01547050012514474,0.004675938219456541
100.529930114746,-0.0710371881723404,-0.05696,-0.06777989340436616,0.014077188172340396,0.0032572947679742337
100.655448913574,-0.0725388526916504,-0.056824963191298004,-0.06790543847666576,0.0157138895003524,0.0046334142149846436
100.780952453613,-0.0719496309757233,-0.056650199767821645,-0.06798119025094261,0.01529943120790165,0.0039684407247806835
100.906471252441,-0.0722590312361717,-0.06277286637724537,-0.06815915966237633,0.009486164858926324,0.004099871573795363
101.03197479248,-0.0746191963553429,-0.05783284222059113,-0.06816427661502199,0.016786354134751776,0.006454919740320919
101.157485961914,-0.0731550827622414,-0.05747677844968409,-0.06818329139568842,0.015678304312557317,0.004971791366552986
101.283004760742,-0.0714516043663025,-0.05702310752550623,-0.06819111517142258,0.014428496840796272,0.003260489194879923
101.408508300781,-0.0722002983093262,-0.057177367897289166,-0.06825133427958904,0.015022930412037033,0.0039489640297371564
101.534034729004,-0.07180155813694,-0.056825404283033704,-0.06826570234612774,0.014976153853906299,0.0035358557908122673
101.659545898438,-0.0716431438922882,-0.056556682148818586,-0.06823406935666407,0.015086461743469608,0.0034090745356241264
101.785057067871,-0.0707864016294479,-0.056497562111233364,-0.0682666121823436,0.014288839518214531,0.0025197894471042925
101.910568237305,-0.0709374323487282,-0.05656109310565855,-0.068298888942623,0.014376339243069643,0.0026385434061051982
102.036079406738,-0.0704322829842567,-0.056129409325452344,-0.06834954398069651,0.014302873658804359,0.002082739003560194
102.161598205566,-0.0711573287844658,-0.056107850667080864,-0.06834453582791156,0.01504947811738494,0.002812792956554247
102.287109375,-0.0711612701416016,-0.056,-0.0683706538884975,0.015161270141601603,0.002790616253104103
102.412628173828,-0.071714922785759,-0.05610536481372323,-0.06836723237171698,0.015609557972035767,0.0033476904140420233
102.538131713867,-0.0726069882512093,-0.056180299008741,-0.06834839629304665,0.016426689242468304,0.0042585919581626525
102.663650512695,-0.072760671377182,-0.05589210241549923,-0.06834342935747828,0.016868568961682776,0.0044172420197037265
102.789138793945,-0.0722651109099388,-0.055918875694203465,-0.0684523748635145,0.016346235215735333,0.003812736046424292
102.914657592773,-0.072235070168972,-0.05637977695512567,-0.06848550907854098,0.01585529321384633,0.0037495610904310223
103.040161132813,-0.0724623948335648,-0.055620844821640675,-0.06849660036174722,0.016841550011924125,0.00396579447181758
103.165679931641,-0.0744325518608093,-0.05540445754221682,-0.0685118165761252,0.01902809431859248,0.005920735284684092
103.291206359863,-0.0741153359413147,-0.0552768720401224,-0.06854302779613322,0.018838463901192294,0.005572308145181476
103.416702270508,-0.0740293189883232,-0.05503674046095295,-0.06854496202251574,0.018992578527370248,0.005484356965807458
103.542205810547,-0.0734265819191933,-0.05510458751229868,-0.06854122537711468,0.018321994406894616,0.004885356542078612
103.667701721191,-0.0720445141196251,-0.054703570022037545,-0.06854396478709729,0.01734094409758756,0.0035005493325278164
103.79322052002,-0.0717313811182976,-0.05458550992629746,-0.06857721113492599,0.017145871192000145,0.0031541699833716186
103.918731689453,-0.0712581425905228,-0.05451786879281249,-0.0686732304309671,0.0167402737977103,0.0025849121595556968
104.044250488281,-0.071655161678791,-0.05438667602099113,-0.06871059482216635,0.017268485657799877,0.0029445668566246558
104.169776916504,-0.0707211047410965,-0.054234369209692504,-0.06874207095336983,0.016486735531403993,0.0019790337877266667
104.295280456543,-0.0707843974232674,-0.05424413072477693,-0.06251216081931549,0.01654026669849048,0.008272236603951919
104.420791625977,-0.0716719850897789,-0.05423520786971452,-0.06375789710811404,0.017436777220064377,0.00791408798166486
104.546287536621,-0.0716728195548058,-0.054345608215198946,-0.06398237377244072,0.01732721133960685,0.00769044578236508
104.671821594238,-0.0712130069732666,-0.054496326703198074,-0.06395891435102695,0.016716680270068528,0.007254092622239652
104.797302246094,-0.0708461478352547,-0.054786694558240895,-0.06416989502018886,0.016059453277013802,0.006676252815065842
104.922813415527,-0.0704766362905502,-0.055146381886330975,-0.06369714627109435,0.015330254404219229,0.006779490019455853
105.048316955566,-0.0709948092699051,-0.05553749756701194,-0.06254380413102832,0.015457311702893162,0.008451005138876783
105.173820495605,-0.0717882215976715,-0.0556495846231047,-0.06541206615236712,0.016138636974566793,0.006376155445304371
105.299339294434,-0.0708879977464676,-0.05488706591429243,-0.06598174399259946,0.016000931832175172,0.004906253753868148
105.424858093262,-0.0705260038375854,-0.0557282380628086,-0.0664664332950091,0.014797765774776796,0.004059570542576288
105.550361633301,-0.0721527114510536,-0.06144830908436489,-0.06667641283615587,0.010704402366688716,0.005476298614897734
105.675849914551,-0.0711920037865639,-0.0586039302567654,-0.06665803401663524,0.012588073529798502,0.004533969769928661
105.801345825195,-0.0715079233050346,-0.059235948791369814,-0.06666986987539328,0.012271974513664782,0.0048380534296413175
105.926849365234,-0.0737564563751221,-0.057167647731377766,-0.06689859472510054,0.016588808643744332,0.006857861650021557
106.052345275879,-0.0725808292627335,-0.05762552267293623,-0.06692661370162355,0.014955306589797268,0.005654215561109954
106.177864074707,-0.0728107169270515,-0.05810925390558811,-0.06699163501896067,0.014701463021463392,0.0058190819080908285
106.303375244141,-0.0728752240538597,-0.057795149987483425,-0.06704802019768961,0.015080074066376271,0.005827203856170082
106.428871154785,-0.0729502066969872,-0.05733,-0.06710672595285459,0.015620206696987195,0.005843480744132601
106.554405212402,-0.0704941600561142,-0.05707245245739218,-0.067145535172486,0.013421707598722014,0.003348624883628193
106.679901123047,-0.0712225809693336,-0.057065333667376095,-0.06715383772757476,0.014157247301957498,0.004068743241758835
106.80541229248,-0.0717854648828506,-0.056466528350707715,-0.06711507382355994,0.01531893653214289,0.0046703910592906656
106.93091583252,-0.0710273385047913,-0.055907089216602014,-0.06717230265532335,0.015120249288189287,0.003855035849467947
107.056411743164,-0.0710706487298012,-0.05617513326096056,-0.06723062122793412,0.014895515468840645,0.0038400275018670854
107.181930541992,-0.0697466656565666,-0.05621,-0.0672634931218766,0.013536665656566603,0.0024831725346900063
107.307434082031,-0.0708775296807289,-0.05622940755142627,-0.06714773086190588,0.01464812212930263,0.0037297988188230158
107.43293762207,-0.0697225257754326,-0.05598177225991306,-0.06724652760158459,0.013740753515519538,0.0024759981738480125
107.558464050293,-0.0710363760590553,-0.055661300246789676,-0.06710385399721484,0.015375075812265625,0.003932522061840457
107.683952331543,-0.0706029087305069,-0.05539251396498401,-0.06711375571954088,0.01521039476552289,0.0034891530109660146
107.809471130371,-0.0702839717268944,-0.055082923478569745,-0.06710946161377886,0.015201048248324661,0.00317451011311555
107.934959411621,-0.0703061521053314,-0.05528273160270658,-0.06713637960985061,0.015023420502624812,0.0031697724954807827
108.060478210449,-0.0698091238737106,-0.05544997174799629,-0.06701728323747196,0.014359152125714314,0.002791840636238649
108.185958862305,-0.069692924618721,-0.055450445059338466,-0.06710355061158238,0.014242479559382529,0.0025893740071386145
108.311485290527,-0.0690345615148544,-0.05594360927434409,-0.0671516632605123,0.013090952240510316,0.001882898254342097
108.436981201172,-0.0703517720103264,-0.05582283940072412,-0.06716876722744568,0.01452893260960228,0.0031830047828807218
108.5625,-0.0702687799930573,-0.055703752536568334,-0.06721348687976782,0.014565027456488973,0.0030552931132894895
108.688011169434,-0.0761465206742287,-0.055567687878811466,-0.06724612834554108,0.02057883279541723,0.008900392328687612
108.813507080078,-0.0751763880252838,-0.055436878162609705,-0.0672734175810819,0.019739509862674094,0.007902970444201893
108.939010620117,-0.0743240714073181,-0.05556154942457893,-0.06728367735451045,0.018762521982739172,0.0070403940528076525
109.064514160156,-0.0719374045729637,-0.0552834504472581,-0.06729562937922375,0.016653954125705597,0.004641775193739955
109.190017700195,-0.0716405138373375,-0.055035153536149156,-0.06731551795386655,0.016605360301188338,0.004324995883470947
109.315536499023,-0.0713333934545517,-0.05489268024515748,-0.06729287409844553,0.01644071320939422,0.004040519356106165
109.441055297852,-0.0707325860857964,-0.054840082552912894,-0.06734498702414074,0.015892503532883503,0.003387599061655658
109.566558837891,-0.0698772966861725,-0.054583620452463184,-0.06735104506548646,0.015293676233709315,0.0025262516206860375
109.692077636719,-0.0705637410283089,-0.054549385208031625,-0.0673598249095518,0.01601435582027727,0.0032039161187571025
109.817573547363,-0.0708645358681679,-0.054539416668297695,-0.06731643788398825,0.01632511919987021,0.0035480979841796545
109.943077087402,-0.0709779262542725,-0.05450517005631579,-0.06727597369345144,0.01647275619795671,0.0037019525608210646
110.068565368652,-0.071777418255806,-0.05454147852511394,-0.06727026166780144,0.017235939730692054,0.00450715658800456
110.19408416748,-0.07082549482584,-0.05447946200609572,-0.06732022738776851,0.016346032819744276,0.0035052674380714882
110.319580078125,-0.0713393911719322,-0.05468900620539741,-0.06733743386890889,0.016650384966534794,0.004001957303023315
110.445098876953,-0.0702523216605186,-0.05436476436951176,-0.06735659099338129,0.015887557291006847,0.0028957306671373167
110.570594787598,-0.0706631764769554,-0.05429812642469997,-0.06737095704213943,0.016365050052255428,0.003292219434815974
110.696105957031,-0.0712182149291039,-0.0546997052755335,-0.0673964566166018,0.016518509653570407,0.003821758312502102
110.821601867676,-0.0702614411711693,-0.054715459154643306,-0.06743096228242573,0.015545982016525989,0.0028304788887435622
110.947120666504,-0.0698413252830505,-0.05488118177585956,-0.06743463727164009,0.014960143507190937,0.0024066880114104044
111.072647094727,-0.069405809044838,-0.05454,-0.06743119135849991,0.014865809044837995,0.0019746176863380815
111.198143005371,-0.0697608590126038,-0.05393423253171261,-0.06744570492025422,0.01582662648089119,0.002315154092349586
111.323669433594,-0.0694827735424042,-0.05392941325037329,-0.06742976058980689,0.015553360292030916,0.0020530129525973134
111.449172973633,-0.0692681446671486,-0.05383069874287995,-0.06745528380513072,0.015437445924268656,0.001812860862017887
111.574676513672,-0.069692887365818,-0.05377137553437633,-0.06726784626742315,0.015921511831441665,0.0024250410983948506
111.7001953125,-0.0702610239386559,-0.05383347494661563,-0.06730427807091698,0.016427548992040263,0.002956745867738919
111.825714111328,-0.0707451775670052,-0.053667917556262726,-0.06734869546402215,0.017077260010742473,0.003396482102983045
111.951194763184,-0.0700312778353691,-0.053587047411561346,-0.0673498951995092,0.01644423042380775,0.0026813826358599024
112.076705932617,-0.0704514756798744,-0.05345,-0.06740392513752504,0.01700147567987441,0.00304755054234937
112.202209472656,-0.0697827339172363,-0.053757980215783006,-0.06740496597418641,0.016024753701453294,0.002377767943049891
112.327728271484,-0.0695575699210167,-0.05358178623663341,-0.06746254385083893,0.015975783684383286,0.002095026070177766
112.453247070313,-0.0696304365992546,-0.05344906868527668,-0.0675597422630725,0.016181367913977916,0.002070694336182094
112.578742980957,-0.0697550773620605,-0.05395435821042037,-0.0676316633362433,0.015800719151640136,0.0021234140258171996
112.70426940918,-0.069664292037487,-0.053451551269252766,-0.06766157935181151,0.016212740768234236,0.0020027126856754923
112.829765319824,-0.0693339332938194,-0.05344,-0.06768036851468513,0.0158939332938194,0.0016535647791342672
112.955284118652,-0.0683168098330498,-0.053247464698553376,-0.06774385574836476,0.015069345134496426,0.0005729540846850373
113.080772399902,-0.0684771090745926,-0.05319089198401183,-0.06777769396996905,0.015286217090580777,0.0006994151046235547
113.20629119873,-0.0685630664229393,-0.053174115389903166,-0.06780603062287342,0.015388951033036134,0.0007570358000658778
113.33179473877,-0.0695328563451767,-0.05313166914469724,-0.06784231169993325,0.016401187200479457,0.0016905446452434442
113.457313537598,-0.0693775042891502,-0.054994864135898956,-0.06787359472431,0.01438264015325124,0.0015039095648402
113.58283996582,-0.068802535533905,-0.055186497159913105,-0.06791228801878822,0.013616038373991897,0.0008902475151167794
113.708358764648,-0.0692083984613419,-0.05488961463661905,-0.0679451339205616,0.014318783824722847,0.0012632645407802956
113.833885192871,-0.0683809295296669,-0.05464972631724848,-0.06797959983908013,0.01373120321241842,0.00040132969058677415
